24.0,,67.0,19.0,5.0,24.0,319.0,710.0,2471.0,1222.0,28312.0,766.0,4.0,53.0,,4.0,630.0,39.0,206.0,289.0,449.0,1386.0,1806.0,551.0,131.0,19.0,270.0,9.0,338.0,5.0,41.0,4.0,1.0,13.0,,11.0,124.0,607.0,2.0
25.0,,,,,,18.0,542.0,1281.0,272.0,542.0,3049.0,,12.0,,,14.0,2.0,44.0,15.0,20.0,17.0,188.0,13.0,9.0,4.0,49.0,5.0,314.0,3.0,23.0,,,1.0,2.0,,33.0,130.0,
31.0,762.0,303.0,33.0,7448.0,2280.0,3043.0,32.0,40.0,6.0,3.0,1.0,44852.0,1043.0,24.0,126.0,14.0,11.0,107.0,33.0,23.0,16.0,24.0,230.0,12.0,32.0,12.0,8.0,48.0,684.0,1.0,4.0,69.0,120.0,34.0,1.0,91.0,346.0,
32.0,14.0,150.0,145.0,32.0,256.0,1345.0,485.0,302.0,33.0,14.0,19.0,781.0,47788.0,,828.0,177.0,58.0,1059.0,316.0,135.0,27.0,501.0,444.0,175.0,439.0,71.0,54.0,569.0,68.0,48.0,383.0,27.0,422.0,37.0,138.0,342.0,1249.0,
33.0,2.0,,,,,,,,,,,15.0,,92.0,,,,1.0,,,,,,,,,,,10.0,,,,,,,,,
39.0,25.0,103.0,1.0,18.0,271.0,142.0,23.0,71.0,22.0,1.0,2.0,139.0,989.0,,8303.0,13.0,15.0,37.0,18.0,23.0,3.0,73.0,191.0,96.0,49.0,55.0,5.0,51.0,5.0,5.0,33.0,3.0,37.0,12.0,15.0,44.0,206.0,
41.0,6.0,131.0,22.0,9.0,140.0,997.0,3611.0,1179.0,196.0,578.0,36.0,16.0,307.0,,43.0,39142.0,628.0,1513.0,275.0,3469.0,1790.0,2427.0,246.0,1589.0,347.0,108.0,126.0,532.0,92.0,114.0,169.0,86.0,130.0,174.0,261.0,121.0,1623.0,
42.0,,127.0,14.0,8.0,9.0,444.0,638.0,266.0,403.0,56.0,3.0,6.0,136.0,,8.0,395.0,21744.0,295.0,639.0,587.0,591.0,782.0,101.0,122.0,111.0,673.0,113.0,69.0,37.0,41.0,25.0,3.0,31.0,165.0,9.0,66.0,533.0,
43.0,21.0,79.0,130.0,17.0,23.0,1791.0,2724.0,4131.0,257.0,163.0,53.0,154.0,2101.0,,56.0,928.0,240.0,36610.0,2965.0,1170.0,190.0,1069.0,648.0,446.0,846.0,654.0,174.0,417.0,90.0,42.0,65.0,296.0,33.0,155.0,84.0,56.0,1498.0,9.0
44.0,4.0,113.0,31.0,11.0,16.0,1026.0,1221.0,1474.0,279.0,350.0,13.0,61.0,501.0,,22.0,176.0,468.0,2289.0,21161.0,395.0,289.0,778.0,367.0,289.0,66.0,493.0,87.0,286.0,23.0,22.0,62.0,41.0,58.0,199.0,42.0,95.0,486.0,2.0
45.0,8.0,304.0,337.0,24.0,73.0,2157.0,1432.0,2064.0,256.0,509.0,46.0,22.0,229.0,,19.0,2354.0,614.0,1437.0,390.0,53115.0,1086.0,2121.0,723.0,1390.0,2922.0,187.0,911.0,1075.0,51.0,63.0,127.0,147.0,205.0,1064.0,101.0,123.0,1614.0,2.0
46.0,2.0,910.0,1.0,8.0,34.0,2128.0,477.0,351.0,190.0,793.0,22.0,6.0,18.0,,5.0,1610.0,399.0,233.0,409.0,1043.0,30189.0,564.0,88.0,487.0,17.0,76.0,2.0,26.0,3.0,4.0,4.0,1.0,3.0,92.0,2.0,6.0,533.0,
49.0,25.0,370.0,29.0,16.0,22.0,1527.0,3675.0,2888.0,1597.0,1765.0,250.0,43.0,522.0,,56.0,1528.0,641.0,952.0,964.0,1454.0,460.0,47694.0,1086.0,969.0,271.0,1308.0,224.0,607.0,365.0,75.0,96.0,61.0,122.0,392.0,90.0,154.0,1384.0,3.0
51.0,142.0,961.0,219.0,109.0,1567.0,5584.0,719.0,1118.0,99.0,570.0,42.0,359.0,465.0,,168.0,201.0,103.0,522.0,431.0,538.0,103.0,1289.0,62620.0,2860.0,502.0,265.0,1038.0,3819.0,1000.0,103.0,730.0,717.0,532.0,346.0,338.0,1808.0,4757.0,2.0
52.0,16.0,716.0,90.0,30.0,118.0,2787.0,261.0,397.0,81.0,156.0,23.0,41.0,181.0,,98.0,1123.0,146.0,349.0,282.0,1179.0,439.0,814.0,2114.0,32096.0,504.0,48.0,200.0,1522.0,56.0,51.0,91.0,282.0,149.0,664.0,489.0,330.0,2350.0,
53.0,8.0,46.0,182.0,9.0,22.0,1681.0,170.0,2915.0,53.0,17.0,13.0,19.0,486.0,,42.0,267.0,117.0,778.0,76.0,2662.0,6.0,337.0,661.0,522.0,68428.0,21.0,1467.0,3172.0,158.0,39.0,84.0,511.0,221.0,295.0,585.0,65.0,2786.0,1.0
54.0,4.0,63.0,3.0,6.0,20.0,424.0,1491.0,940.0,717.0,319.0,24.0,6.0,109.0,,66.0,57.0,548.0,582.0,633.0,132.0,52.0,1530.0,336.0,87.0,20.0,12237.0,50.0,153.0,20.0,35.0,22.0,6.0,21.0,251.0,6.0,35.0,672.0,6.0
55.0,3.0,45.0,43.0,8.0,184.0,627.0,410.0,1454.0,17.0,14.0,5.0,11.0,53.0,2.0,8.0,91.0,132.0,216.0,75.0,940.0,7.0,220.0,1047.0,261.0,1831.0,42.0,34518.0,1912.0,194.0,176.0,220.0,608.0,778.0,95.0,220.0,352.0,1773.0,
59.0,76.0,370.0,187.0,24.0,64.0,2091.0,867.0,1215.0,645.0,340.0,561.0,66.0,656.0,,37.0,402.0,97.0,412.0,317.0,934.0,58.0,565.0,3635.0,1974.0,2778.0,159.0,1789.0,53623.0,592.0,398.0,409.0,757.0,981.0,475.0,594.0,850.0,4320.0,1.0
61.0,132.0,155.0,59.0,274.0,202.0,950.0,58.0,106.0,4.0,1.0,4.0,1126.0,97.0,9.0,4.0,60.0,37.0,61.0,22.0,47.0,3.0,371.0,733.0,35.0,167.0,6.0,123.0,491.0,28124.0,35.0,42.0,355.0,133.0,248.0,123.0,541.0,733.0,
62.0,3.0,6.0,,4.0,66.0,74.0,97.0,98.0,155.0,52.0,26.0,3.0,43.0,,4.0,43.0,13.0,51.0,19.0,56.0,1.0,64.0,107.0,42.0,23.0,16.0,126.0,360.0,43.0,10080.0,64.0,10.0,62.0,8.0,30.0,82.0,713.0,
63.0,247.0,78.0,7.0,7.0,34.0,433.0,141.0,158.0,28.0,12.0,1.0,9.0,470.0,,38.0,106.0,19.0,31.0,40.0,145.0,21.0,103.0,589.0,168.0,113.0,8.0,276.0,382.0,92.0,77.0,23302.0,35.0,285.0,57.0,158.0,222.0,1248.0,
64.0,12.0,220.0,59.0,99.0,444.0,1171.0,190.0,128.0,3.0,3.0,1.0,51.0,23.0,,4.0,45.0,3.0,269.0,56.0,100.0,3.0,40.0,534.0,248.0,313.0,6.0,386.0,542.0,343.0,15.0,18.0,27431.0,93.0,93.0,463.0,30.0,888.0,
65.0,18.0,74.0,10.0,12.0,39.0,437.0,149.0,33.0,8.0,14.0,5.0,188.0,498.0,,23.0,97.0,29.0,38.0,43.0,194.0,2.0,151.0,565.0,198.0,188.0,8.0,1048.0,826.0,374.0,86.0,179.0,81.0,22405.0,94.0,158.0,796.0,2699.0,1.0
66.0,8.0,166.0,290.0,6.0,32.0,1830.0,86.0,239.0,13.0,5.0,2.0,28.0,82.0,,5.0,125.0,109.0,134.0,229.0,809.0,67.0,523.0,357.0,598.0,309.0,160.0,106.0,412.0,300.0,7.0,24.0,86.0,85.0,29230.0,131.0,72.0,2159.0,
67.0,2.0,53.0,27.0,5.0,36.0,623.0,57.0,16.0,2.0,15.0,4.0,8.0,263.0,,28.0,332.0,23.0,138.0,148.0,175.0,3.0,55.0,369.0,621.0,993.0,9.0,294.0,909.0,105.0,32.0,161.0,871.0,292.0,193.0,9775.0,182.0,1829.0,1.0
68.0,16.0,99.0,56.0,5.0,101.0,1574.0,63.0,98.0,4.0,96.0,46.0,94.0,518.0,,41.0,166.0,69.0,101.0,112.0,183.0,33.0,124.0,1394.0,430.0,81.0,26.0,320.0,713.0,553.0,79.0,227.0,71.0,691.0,110.0,156.0,24391.0,3015.0,
69.0,309.0,3416.0,566.0,322.0,4076.0,8932.0,1579.0,1611.0,764.0,476.0,200.0,378.0,1722.0,,241.0,1239.0,463.0,1486.0,511.0,1637.0,441.0,1525.0,4460.0,2668.0,3210.0,515.0,1867.0,4257.0,946.0,741.0,1219.0,1050.0,2729.0,2245.0,1122.0,2941.0,102587.0,
70.0,,,,,,,3.0,3.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
